,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2967,6,589.3,,0.381,,,,,
2968,6,242.0,,0.379,,,,,
2969,6,433.6,,0.377,,,,,
2970,6,101.9,,0.376,,,,,
2971,6,847.2,,0.368,,,,,
2972,6,228.7,,0.367,,,,,
2973,6,259.9,,0.365,,,,,
2974,6,274.8,,0.363,,,,,
2975,6,304.0,,0.362,,,,,
2976,6,223.2,,0.359,,,,,
2977,6,228.6,,0.357,,,,,
2978,6,198.2,,0.356,,,,,
2979,6,346.1,,0.349,,,,,
2980,6,408.0,,0.344,,,,,
2981,6,1024.9,,0.336,,,,,
2982,6,187.4,,0.335,,,,,
2983,6,193.3,,0.325,,,,,
2984,6,265.7,,0.324,,,,,
2985,6,864.5,,0.317,,,,,
2986,6,139.5,,0.316,,,,,
2987,6,183.6,,0.315,,,,,
2988,6,1063.3,,0.315,,,,,
2989,6,2618.0,,0.314,,,,,
2990,6,197.6,,0.311,,,,,
2991,6,2005.3,,0.311,,,,,
2992,6,488.1,,0.306,,,,,
2993,6,166.9,,0.306,,,,,
2994,6,220.4,,0.305,,,,,
2995,6,635.3,,0.304,,,,,
2996,6,483.6,,0.304,,,,,
2997,6,340.2,,0.302,,,,,
2998,6,159.2,,0.301,,,,,
2999,6,332.7,,0.296,,,,,
3000,6,247.6,,0.294,,,,,
3001,6,172.3,,0.29,,,,,
3002,6,290.9,,0.286,,,,,
3003,6,725.9,,0.285,,,,,
3004,6,165.6,,0.284,,,,,
3005,6,324.8,,0.282,,,,,
3006,6,272.7,,0.279,,,,,
3007,6,1226.4,,0.277,,,,,
3008,6,436.7,,0.274,,,,,
3009,6,344.0,,0.272,,,,,
3010,6,511.2,,0.269,,,,,
3011,6,213.3,,0.268,,,,,
3012,6,551.4,,0.267,,,,,
3013,6,190.5,,0.265,,,,,
3014,6,745.3,,0.261,,,,,
3015,6,1002.4,,0.261,,,,,
3016,6,657.3,,0.259,,,,,
3017,6,1235.6,,0.257,,,,,
3018,6,984.3,,0.254,,,,,
3019,6,431.1,,0.252,,,,,
3020,6,581.2,,0.251,,,,,
3021,7,1010.2,,0.692,,,,,
3022,7,743.5,,0.687,,,,,
3023,7,758.4,,0.682,,,,,
3024,7,770.7,,0.679,,,,,
3025,7,758.9,,0.679,,,,,
3026,7,941.8,,0.676,,,,,
3027,7,959.5,,0.674,,,,,
3028,7,835.5,,0.671,,,,,
3029,7,889.2,,0.67,,,,,
3030,7,863.2,,0.669,,,,,
3031,7,694.7,,0.669,,,,,
3032,7,571.4,,0.666,,,,,
3033,7,888.9,,0.663,,,,,
3034,7,699.5,,0.66,,,,,
3035,7,828.3,,0.66,,,,,
3036,7,979.5,,0.66,,,,,
3037,7,709.3,,0.66,,,,,
3038,7,768.0,,0.66,,,,,
3039,7,829.5,,0.659,,,,,
3040,7,520.5,,0.659,,,,,
3041,7,719.3,,0.658,,,,,
3042,7,729.1,,0.658,,,,,
3043,7,778.5,,0.657,,,,,
3044,7,667.9,,0.657,,,,,
3045,7,768.4,,0.656,,,,,
3046,7,714.9,,0.655,,,,,
3047,7,990.9,,0.655,,,,,
3048,7,958.6,,0.654,,,,,
3049,7,641.3,,0.654,,,,,
3050,7,904.0,,0.653,,,,,
3051,7,776.4,,0.652,,,,,
3052,7,637.8,,0.651,,,,,
3053,7,498.2,,0.651,,,,,
3054,7,840.4,,0.651,,,,,
3055,7,558.3,,0.65,,,,,
3056,7,573.2,,0.65,,,,,
3057,7,477.9,,0.65,,,,,
3058,7,517.5,,0.649,,,,,
3059,7,594.7,,0.649,,,,,
3060,7,791.8,,0.649,,,,,
3061,7,675.4,,0.648,,,,,
3062,7,614.9,,0.647,,,,,
3063,7,553.8,,0.646,,,,,
3064,7,798.1,,0.645,,,,,
3065,7,521.7,,0.644,,,,,
3066,7,596.8,,0.643,,,,,
3067,7,514.7,,0.643,,,,,
3068,7,543.4,,0.643,,,,,
3069,7,1124.6,,0.642,,,,,
3070,7,617.8,,0.642,,,,,
3071,7,461.4,,0.642,,,,,
3072,7,511.8,,0.642,,,,,
3073,7,519.7,,0.642,,,,,
3074,7,634.9,,0.641,,,,,
3075,7,536.1,,0.641,,,,,
3076,7,760.1,,0.641,,,,,
3077,7,583.1,,0.641,,,,,
3078,7,439.6,,0.64,,,,,
3079,7,614.9,,0.64,,,,,
3080,7,604.2,,0.64,,,,,
3081,7,446.9,,0.639,,,,,
3082,7,583.9,,0.639,,,,,
3083,7,425.0,,0.638,,,,,
3084,7,478.1,,0.638,,,,,
3085,7,475.1,,0.637,,,,,
3086,7,496.5,,0.637,,,,,
3087,7,501.6,,0.637,,,,,
3088,7,384.9,,0.637,,,,,
3089,7,324.0,,0.636,,,,,
3090,7,566.6,,0.636,,,,,
3091,7,1046.8,,0.636,,,,,
3092,7,581.6,,0.635,,,,,
3093,7,740.9,,0.634,,,,,
3094,7,682.1,,0.634,,,,,
3095,7,573.9,,0.634,,,,,
3096,7,643.0,,0.633,,,,,
3097,7,882.3,,0.633,,,,,
3098,7,618.7,,0.633,,,,,
3099,7,538.5,,0.633,,,,,
3100,7,790.8,,0.632,,,,,
3101,7,873.2,,0.632,,,,,
3102,7,610.5,,0.632,,,,,
3103,7,197.7,,0.632,,,,,
3104,7,474.5,,0.631,,,,,
3105,7,427.3,,0.631,,,,,
3106,7,444.5,,0.631,,,,,
3107,7,640.7,,0.631,,,,,
3108,7,628.3,,0.63,,,,,
3109,7,432.2,,0.63,,,,,
3110,7,532.9,,0.63,,,,,
3111,7,241.9,,0.629,,,,,
3112,7,535.7,,0.629,,,,,
3113,7,384.1,,0.629,,,,,
3114,7,654.0,,0.629,,,,,
3115,7,486.6,,0.629,,,,,
3116,7,435.8,,0.628,,,,,
3117,7,330.3,,0.628,,,,,
3118,7,451.3,,0.627,,,,,
3119,7,602.4,,0.626,,,,,
3120,7,864.4,,0.625,,,,,
3121,7,414.9,,0.625,,,,,
3122,7,397.2,,0.625,,,,,
3123,7,455.7,,0.623,,,,,
3124,7,452.4,,0.622,,,,,
3125,7,715.1,,0.622,,,,,
3126,7,649.3,,0.621,,,,,
3127,7,451.9,,0.621,,,,,
3128,7,441.9,,0.62,,,,,
3129,7,565.1,,0.62,,,,,
3130,7,386.3,,0.619,,,,,
3131,7,911.6,,0.619,,,,,
3132,7,559.6,,0.619,,,,,
3133,7,501.5,,0.618,,,,,
3134,7,742.9,,0.616,,,,,
3135,7,493.0,,0.614,,,,,
3136,7,553.8,,0.614,,,,,
3137,7,418.8,,0.614,,,,,
3138,7,397.7,,0.614,,,,,
3139,7,671.8,,0.612,,,,,
3140,7,485.1,,0.611,,,,,
3141,7,590.2,,0.611,,,,,
3142,7,382.2,,0.609,,,,,
3143,7,564.2,,0.609,,,,,
3144,7,392.2,,0.609,,,,,
3145,7,522.7,,0.609,,,,,
3146,7,562.0,,0.608,,,,,
3147,7,501.1,,0.608,,,,,
3148,7,414.2,,0.608,,,,,
3149,7,484.9,,0.608,,,,,
3150,7,370.1,,0.607,,,,,
3151,7,339.4,,0.605,,,,,
3152,7,486.3,,0.605,,,,,
3153,7,188.9,,0.604,,,,,
3154,7,329.7,,0.604,,,,,
3155,7,440.0,,0.604,,,,,
3156,7,448.1,,0.603,,,,,
3157,7,399.4,,0.602,,,,,
3158,7,494.5,,0.601,,,,,
3159,7,356.9,,0.601,,,,,
3160,7,469.6,,0.6,,,,,
3161,7,399.8,,0.6,,,,,
3162,7,464.2,,0.6,,,,,
3163,7,561.3,,0.6,,,,,
3164,7,624.7,,0.6,,,,,
3165,7,487.7,,0.6,,,,,
3166,7,398.3,,0.6,,,,,
3167,7,336.3,,0.599,,,,,
3168,7,410.7,,0.599,,,,,
3169,7,442.0,,0.598,,,,,
3170,7,407.3,,0.595,,,,,
3171,7,485.1,,0.595,,,,,
3172,7,335.3,,0.595,,,,,
3173,7,365.3,,0.595,,,,,
3174,7,500.9,,0.595,,,,,
3175,7,369.2,,0.594,,,,,
3176,7,282.1,,0.593,,,,,
3177,7,388.6,,0.593,,,,,
3178,7,608.3,,0.593,,,,,
3179,7,306.2,,0.592,,,,,
3180,7,815.8,,0.592,,,,,
3181,7,590.5,,0.59,,,,,
3182,7,411.7,,0.589,,,,,
3183,7,523.3,,0.588,,,,,
3184,7,526.2,,0.588,,,,,
3185,7,424.1,,0.587,,,,,
3186,7,318.7,,0.587,,,,,
3187,7,404.9,,0.587,,,,,
3188,7,416.5,,0.587,,,,,
3189,7,411.2,,0.587,,,,,
3190,7,386.9,,0.586,,,,,
3191,7,547.2,,0.584,,,,,
3192,7,766.7,,0.584,,,,,
3193,7,496.0,,0.584,,,,,
3194,7,367.8,,0.584,,,,,
3195,7,462.6,,0.583,,,,,
3196,7,572.9,,0.583,,,,,
3197,7,305.4,,0.582,,,,,
3198,7,197.0,,0.582,,,,,
3199,7,356.4,,0.582,,,,,
3200,7,541.6,,0.582,,,,,
3201,7,321.4,,0.582,,,,,
3202,7,299.1,,0.582,,,,,
3203,7,203.5,,0.58,,,,,
3204,7,335.7,,0.579,,,,,
3205,7,624.4,,0.579,,,,,
3206,7,418.7,,0.579,,,,,
3207,7,394.2,,0.579,,,,,
3208,7,320.7,,0.578,,,,,
3209,7,322.3,,0.578,,,,,
3210,7,485.3,,0.578,,,,,
3211,7,535.6,,0.578,,,,,
3212,7,469.1,,0.577,,,,,
3213,7,625.9,,0.576,,,,,
3214,7,426.1,,0.576,,,,,
3215,7,378.1,,0.576,,,,,
3216,7,409.4,,0.576,,,,,
3217,7,505.5,,0.575,,,,,
3218,7,427.0,,0.575,,,,,
3219,7,287.4,,0.575,,,,,
3220,7,520.7,,0.574,,,,,
3221,7,345.9,,0.574,,,,,
3222,7,451.9,,0.573,,,,,
3223,7,278.8,,0.572,,,,,
3224,7,556.7,,0.572,,,,,
3225,7,562.8,,0.571,,,,,
3226,7,335.6,,0.571,,,,,
3227,7,370.0,,0.57,,,,,
3228,7,274.9,,0.569,,,,,
3229,7,347.9,,0.569,,,,,
3230,7,358.8,,0.569,,,,,
3231,7,504.2,,0.569,,,,,
3232,7,496.9,,0.569,,,,,
3233,7,354.9,,0.569,,,,,
3234,7,437.9,,0.569,,,,,
3235,7,423.6,,0.569,,,,,
3236,7,349.6,,0.567,,,,,
3237,7,456.8,,0.567,,,,,
3238,7,267.9,,0.567,,,,,
3239,7,156.4,,0.567,,,,,
3240,7,382.8,,0.567,,,,,
3241,7,409.0,,0.566,,,,,
3242,7,352.5,,0.566,,,,,
3243,7,270.6,,0.566,,,,,
3244,7,467.9,,0.566,,,,,
3245,7,648.3,,0.565,,,,,
3246,7,411.5,,0.565,,,,,
3247,7,339.9,,0.565,,,,,
3248,7,324.2,,0.565,,,,,
3249,7,556.5,,0.564,,,,,
3250,7,398.4,,0.564,,,,,
3251,7,617.9,,0.563,,,,,
3252,7,428.5,,0.563,,,,,
3253,7,560.8,,0.563,,,,,
3254,7,467.1,,0.563,,,,,
3255,7,427.9,,0.562,,,,,
3256,7,323.1,,0.562,,,,,
3257,7,446.5,,0.561,,,,,
3258,7,223.9,,0.561,,,,,
3259,7,451.3,,0.56,,,,,
3260,7,393.0,,0.56,,,,,
3261,7,335.8,,0.559,,,,,
3262,7,220.6,,0.559,,,,,
3263,7,308.5,,0.558,,,,,
3264,7,293.8,,0.557,,,,,
3265,7,245.3,,0.557,,,,,
3266,7,322.1,,0.557,,,,,
3267,7,546.8,,0.557,,,,,
3268,7,343.2,,0.557,,,,,
3269,7,347.4,,0.556,,,,,
3270,7,216.4,,0.556,,,,,
3271,7,258.6,,0.555,,,,,
3272,7,240.4,,0.554,,,,,
3273,7,394.0,,0.554,,,,,
3274,7,309.5,,0.554,,,,,
3275,7,480.5,,0.553,,,,,
3276,7,589.1,,0.553,,,,,
3277,7,405.5,,0.552,,,,,
3278,7,281.3,,0.552,,,,,
3279,7,390.7,,0.551,,,,,
3280,7,249.7,,0.551,,,,,
3281,7,360.1,,0.551,,,,,
3282,7,344.1,,0.551,,,,,
3283,7,505.3,,0.55,,,,,
3284,7,276.6,,0.55,,,,,
3285,7,192.6,,0.55,,,,,
3286,7,826.0,,0.55,,,,,
3287,7,251.9,,0.549,,,,,
3288,7,286.1,,0.548,,,,,
3289,7,251.3,,0.548,,,,,
3290,7,328.2,,0.547,,,,,
3291,7,165.6,,0.546,,,,,
3292,7,321.7,,0.546,,,,,
3293,7,335.9,,0.545,,,,,
3294,7,222.5,,0.545,,,,,
3295,7,306.5,,0.544,,,,,
3296,7,274.7,,0.544,,,,,
3297,7,515.0,,0.544,,,,,
3298,7,253.0,,0.543,,,,,
3299,7,462.6,,0.542,,,,,
3300,7,360.4,,0.542,,,,,
3301,7,216.6,,0.541,,,,,
3302,7,317.4,,0.54,,,,,
3303,7,355.8,,0.54,,,,,
3304,7,434.4,,0.539,,,,,
3305,7,240.1,,0.539,,,,,
3306,7,204.7,,0.538,,,,,
3307,7,362.0,,0.538,,,,,
3308,7,296.9,,0.537,,,,,
3309,7,320.7,,0.537,,,,,
3310,7,310.5,,0.536,,,,,
3311,7,315.8,,0.536,,,,,
3312,7,184.2,,0.536,,,,,
3313,7,174.0,,0.535,,,,,
3314,7,399.3,,0.533,,,,,
3315,7,397.1,,0.533,,,,,
3316,7,326.1,,0.533,,,,,
3317,7,440.2,,0.533,,,,,
3318,7,235.0,,0.533,,,,,
3319,7,236.2,,0.531,,,,,
3320,7,350.3,,0.531,,,,,
3321,7,173.4,,0.53,,,,,
3322,7,249.4,,0.53,,,,,
3323,7,349.7,,0.528,,,,,
3324,7,313.4,,0.528,,,,,
3325,7,167.1,,0.528,,,,,
3326,7,277.4,,0.527,,,,,
3327,7,276.7,,0.527,,,,,
3328,7,359.0,,0.527,,,,,
3329,7,565.9,,0.526,,,,,
3330,7,181.2,,0.526,,,,,
3331,7,310.3,,0.524,,,,,
3332,7,328.1,,0.524,,,,,
3333,7,278.8,,0.523,,,,,
3334,7,192.6,,0.523,,,,,
3335,7,372.0,,0.522,,,,,
3336,7,394.4,,0.518,,,,,
3337,7,381.0,,0.517,,,,,
3338,7,614.6,,0.517,,,,,
3339,7,253.8,,0.517,,,,,
3340,7,253.8,,0.517,,,,,
3341,7,334.1,,0.514,,,,,
3342,7,303.8,,0.514,,,,,
3343,7,218.4,,0.514,,,,,
3344,7,156.3,,0.51,,,,,
3345,7,285.0,,0.51,,,,,
3346,7,229.6,,0.509,,,,,
3347,7,270.0,,0.509,,,,,
3348,7,326.0,,0.508,,,,,
3349,7,295.7,,0.507,,,,,
3350,7,227.2,,0.506,,,,,
3351,7,339.9,,0.505,,,,,
3352,7,172.3,,0.504,,,,,
3353,7,391.1,,0.504,,,,,
3354,7,317.4,,0.504,,,,,
3355,7,350.9,,0.503,,,,,
3356,7,294.9,,0.503,,,,,
3357,7,379.6,,0.496,,,,,
3358,7,216.7,,0.494,,,,,
3359,7,440.1,,0.493,,,,,
3360,7,343.1,,0.49,,,,,
3361,7,230.9,,0.486,,,,,
3362,7,234.0,,0.485,,,,,
3363,7,475.1,,0.484,,,,,
3364,7,385.9,,0.482,,,,,
3365,7,425.4,,0.482,,,,,
3366,7,427.7,,0.478,,,,,
3367,7,322.0,,0.477,,,,,
3368,7,250.7,,0.477,,,,,
3369,7,231.0,,0.476,,,,,
3370,7,436.3,,0.475,,,,,
3371,7,173.6,,0.474,,,,,
3372,7,395.6,,0.473,,,,,
3373,7,238.7,,0.472,,,,,
3374,7,219.8,,0.472,,,,,
3375,7,229.0,,0.467,,,,,
3376,7,438.0,,0.467,,,,,
3377,7,247.6,,0.465,,,,,
3378,7,250.2,,0.465,,,,,
3379,7,202.9,,0.462,,,,,
3380,7,325.2,,0.461,,,,,
3381,7,136.7,,0.461,,,,,
3382,7,322.4,,0.46,,,,,
3383,7,251.7,,0.459,,,,,
3384,7,355.0,,0.459,,,,,
3385,7,263.3,,0.454,,,,,
3386,7,226.3,,0.453,,,,,
3387,7,182.4,,0.445,,,,,
3388,7,366.5,,0.445,,,,,
3389,7,1524.9,,0.445,,,,,
3390,7,277.2,,0.442,,,,,
3391,7,286.4,,0.438,,,,,
3392,7,222.9,,0.433,,,,,
3393,7,364.3,,0.431,,,,,
3394,7,274.8,,0.43,,,,,
3395,7,312.0,,0.429,,,,,
3396,7,984.9,,0.426,,,,,
3397,7,213.9,,0.423,,,,,
3398,7,225.0,,0.415,,,,,
3399,7,173.4,,0.415,,,,,
3400,7,211.6,,0.412,,,,,
3401,7,146.0,,0.41,,,,,
3402,7,225.5,,0.41,,,,,
3403,7,251.0,,0.41,,,,,
3404,7,174.9,,0.409,,,,,
3405,7,278.4,,0.409,,,,,
3406,7,226.2,,0.407,,,,,
3407,7,230.2,,0.407,,,,,
3408,7,184.8,,0.405,,,,,
3409,7,477.3,,0.404,,,,,
3410,7,212.6,,0.402,,,,,
3411,7,256.4,,0.402,,,,,
3412,7,232.3,,0.398,,,,,
3413,7,250.8,,0.396,,,,,
3414,7,273.3,,0.394,,,,,
3415,7,298.9,,0.39,,,,,
3416,7,170.1,,0.388,,,,,
3417,7,204.9,,0.383,,,,,
3418,7,427.8,,0.381,,,,,
3419,7,270.8,,0.381,,,,,
3420,7,243.1,,0.375,,,,,
3421,7,306.8,,0.364,,,,,
3422,7,207.5,,0.363,,,,,
3423,7,283.9,,0.361,,,,,
3424,7,234.6,,0.36,,,,,
3425,7,1005.2,,0.359,,,,,
3426,7,256.0,,0.347,,,,,
3427,7,247.9,,0.345,,,,,
3428,7,184.6,,0.336,,,,,
3429,7,164.9,,0.331,,,,,
3430,7,343.4,,0.331,,,,,
3431,7,227.8,,0.327,,,,,
3432,7,105.9,,0.327,,,,,
3433,7,217.4,,0.325,,,,,
3434,7,167.8,,0.324,,,,,
3435,7,144.6,,0.322,,,,,
3436,7,157.1,,0.311,,,,,
3437,7,237.0,,0.306,,,,,
3438,7,291.7,,0.299,,,,,
3439,7,168.2,,0.298,,,,,
3440,7,301.2,,0.297,,,,,
3441,7,576.6,,0.295,,,,,
3442,7,195.2,,0.292,,,,,
3443,7,236.9,,0.29,,,,,
3444,7,314.2,,0.289,,,,,
3445,7,732.5,,0.288,,,,,
3446,7,623.1,,0.288,,,,,
3447,7,103.2,,0.284,,,,,
3448,7,471.9,,0.284,,,,,
3449,7,167.0,,0.281,,,,,
3450,7,286.5,,0.278,,,,,
3451,7,375.4,,0.273,,,,,
3452,7,103.4,,0.273,,,,,
3453,7,188.3,,0.273,,,,,
3454,7,283.9,,0.265,,,,,
3455,7,758.8,,0.26,,,,,
3456,8,861.0,,0.7,,,,,
3457,8,601.2,,0.685,,,,,
3458,8,743.1,,0.684,,,,,
3459,8,822.3,,0.683,,,,,
3460,8,906.3,,0.672,,,,,
3461,8,1158.5,,0.669,,,,,
3462,8,562.6,,0.667,,,,,
3463,8,625.6,,0.665,,,,,
3464,8,670.5,,0.665,,,,,
3465,8,726.6,,0.665,,,,,
3466,8,747.7,,0.662,,,,,
3467,8,684.6,,0.661,,,,,
3468,8,535.7,,0.661,,,,,
3469,8,960.6,,0.66,,,,,
3470,8,593.7,,0.66,,,,,
3471,8,658.2,,0.658,,,,,
3472,8,849.9,,0.658,,,,,
3473,8,688.8,,0.658,,,,,
3474,8,709.2,,0.658,,,,,
3475,8,616.0,,0.657,,,,,
3476,8,669.6,,0.657,,,,,
3477,8,482.6,,0.656,,,,,
3478,8,615.1,,0.655,,,,,
3479,8,710.4,,0.654,,,,,
3480,8,622.0,,0.654,,,,,
3481,8,521.3,,0.653,,,,,
3482,8,166.5,,0.651,,,,,
3483,8,563.6,,0.65,,,,,
3484,8,450.8,,0.65,,,,,
3485,8,604.2,,0.649,,,,,
3486,8,506.3,,0.649,,,,,
3487,8,584.2,,0.649,,,,,
3488,8,822.8,,0.648,,,,,
3489,8,752.0,,0.648,,,,,
3490,8,641.7,,0.648,,,,,
3491,8,538.0,,0.647,,,,,
3492,8,667.9,,0.646,,,,,
3493,8,560.6,,0.646,,,,,
3494,8,587.3,,0.646,,,,,
3495,8,438.3,,0.646,,,,,
3496,8,637.8,,0.645,,,,,
3497,8,640.4,,0.645,,,,,
3498,8,606.3,,0.644,,,,,
3499,8,534.1,,0.644,,,,,
3500,8,818.4,,0.643,,,,,
3501,8,647.6,,0.642,,,,,
3502,8,456.8,,0.642,,,,,
3503,8,615.9,,0.642,,,,,
3504,8,561.3,,0.641,,,,,
3505,8,565.4,,0.641,,,,,
3506,8,544.4,,0.641,,,,,
3507,8,755.7,,0.64,,,,,
3508,8,665.3,,0.64,,,,,
3509,8,517.6,,0.64,,,,,
3510,8,572.6,,0.639,,,,,
3511,8,606.9,,0.639,,,,,
3512,8,733.3,,0.638,,,,,
3513,8,411.3,,0.638,,,,,
3514,8,569.4,,0.638,,,,,
3515,8,603.3,,0.638,,,,,
3516,8,558.5,,0.638,,,,,
3517,8,546.3,,0.637,,,,,
3518,8,529.4,,0.637,,,,,
3519,8,633.2,,0.637,,,,,
3520,8,435.4,,0.636,,,,,
3521,8,565.4,,0.636,,,,,
3522,8,477.9,,0.635,,,,,
3523,8,605.4,,0.634,,,,,
3524,8,607.1,,0.634,,,,,
3525,8,439.0,,0.634,,,,,
3526,8,767.8,,0.634,,,,,
3527,8,760.9,,0.633,,,,,
3528,8,569.5,,0.633,,,,,
3529,8,849.1,,0.632,,,,,
3530,8,413.6,,0.632,,,,,
3531,8,533.5,,0.632,,,,,
3532,8,399.4,,0.631,,,,,
3533,8,547.1,,0.631,,,,,
3534,8,286.5,,0.631,,,,,
3535,8,383.3,,0.631,,,,,
3536,8,781.2,,0.63,,,,,
3537,8,494.1,,0.63,,,,,
3538,8,540.4,,0.629,,,,,
3539,8,560.5,,0.629,,,,,
3540,8,536.1,,0.629,,,,,
3541,8,624.5,,0.629,,,,,
3542,8,508.5,,0.628,,,,,
3543,8,483.8,,0.628,,,,,
3544,8,612.3,,0.628,,,,,
3545,8,512.2,,0.627,,,,,
3546,8,616.0,,0.627,,,,,
3547,8,367.3,,0.627,,,,,
3548,8,613.6,,0.627,,,,,
3549,8,568.7,,0.627,,,,,
3550,8,622.9,,0.626,,,,,
3551,8,515.4,,0.626,,,,,
3552,8,568.7,,0.626,,,,,
3553,8,452.7,,0.626,,,,,
3554,8,449.3,,0.625,,,,,
3555,8,333.7,,0.625,,,,,
3556,8,220.6,,0.624,,,,,
3557,8,426.7,,0.624,,,,,
3558,8,470.1,,0.623,,,,,
3559,8,540.0,,0.622,,,,,
3560,8,466.2,,0.622,,,,,
3561,8,411.9,,0.621,,,,,
3562,8,466.2,,0.621,,,,,
3563,8,508.3,,0.62,,,,,
3564,8,452.2,,0.62,,,,,
3565,8,530.1,,0.62,,,,,
3566,8,523.4,,0.619,,,,,
3567,8,413.9,,0.619,,,,,
3568,8,354.2,,0.619,,,,,
3569,8,448.4,,0.617,,,,,
3570,8,455.7,,0.617,,,,,
3571,8,411.0,,0.617,,,,,
3572,8,452.4,,0.617,,,,,
3573,8,325.9,,0.616,,,,,
3574,8,559.0,,0.616,,,,,
3575,8,716.5,,0.615,,,,,
3576,8,434.7,,0.615,,,,,
3577,8,472.9,,0.615,,,,,
3578,8,495.6,,0.615,,,,,
3579,8,418.0,,0.614,,,,,
3580,8,479.5,,0.614,,,,,
3581,8,705.7,,0.614,,,,,
3582,8,405.8,,0.614,,,,,
3583,8,538.1,,0.614,,,,,
3584,8,479.0,,0.613,,,,,
3585,8,668.1,,0.613,,,,,
3586,8,637.7,,0.613,,,,,
3587,8,556.0,,0.612,,,,,
3588,8,358.4,,0.612,,,,,
3589,8,268.7,,0.612,,,,,
3590,8,524.2,,0.612,,,,,
3591,8,367.8,,0.612,,,,,
3592,8,480.6,,0.612,,,,,
3593,8,449.3,,0.612,,,,,
3594,8,650.3,,0.611,,,,,
3595,8,593.7,,0.611,,,,,
3596,8,511.8,,0.61,,,,,
3597,8,445.0,,0.609,,,,,
3598,8,353.0,,0.609,,,,,
3599,8,255.3,,0.606,,,,,
3600,8,265.7,,0.606,,,,,
3601,8,437.1,,0.606,,,,,
3602,8,407.1,,0.606,,,,,
3603,8,574.2,,0.606,,,,,
3604,8,369.2,,0.605,,,,,
3605,8,177.6,,0.605,,,,,
3606,8,534.0,,0.604,,,,,
3607,8,369.4,,0.604,,,,,
3608,8,751.3,,0.604,,,,,
3609,8,656.2,,0.604,,,,,
3610,8,379.8,,0.603,,,,,
3611,8,398.3,,0.603,,,,,
3612,8,372.3,,0.602,,,,,
3613,8,378.6,,0.602,,,,,
3614,8,579.3,,0.602,,,,,
3615,8,592.0,,0.602,,,,,
3616,8,480.4,,0.601,,,,,
3617,8,279.3,,0.601,,,,,
3618,8,321.1,,0.6,,,,,
3619,8,435.0,,0.6,,,,,
3620,8,421.9,,0.6,,,,,
3621,8,409.5,,0.6,,,,,
3622,8,369.9,,0.599,,,,,
3623,8,476.7,,0.599,,,,,
3624,8,454.9,,0.598,,,,,
3625,8,421.1,,0.597,,,,,
3626,8,371.0,,0.597,,,,,
3627,8,584.5,,0.597,,,,,
3628,8,436.1,,0.597,,,,,
3629,8,435.9,,0.596,,,,,
3630,8,328.8,,0.596,,,,,
3631,8,466.2,,0.595,,,,,
3632,8,463.3,,0.595,,,,,
3633,8,505.9,,0.595,,,,,
3634,8,308.7,,0.595,,,,,
3635,8,377.9,,0.595,,,,,
3636,8,139.7,,0.595,,,,,
3637,8,354.3,,0.594,,,,,
3638,8,600.4,,0.594,,,,,
3639,8,568.1,,0.594,,,,,
3640,8,340.4,,0.594,,,,,
3641,8,484.5,,0.594,,,,,
3642,8,180.2,,0.593,,,,,
3643,8,537.0,,0.593,,,,,
3644,8,437.3,,0.591,,,,,
3645,8,414.6,,0.591,,,,,
3646,8,352.9,,0.59,,,,,
3647,8,280.3,,0.59,,,,,
3648,8,301.0,,0.59,,,,,
3649,8,441.0,,0.59,,,,,
3650,8,472.8,,0.589,,,,,
3651,8,566.7,,0.589,,,,,
3652,8,494.3,,0.589,,,,,
3653,8,885.2,,0.588,,,,,
3654,8,440.2,,0.588,,,,,
3655,8,376.5,,0.587,,,,,
3656,8,341.2,,0.587,,,,,
3657,8,225.1,,0.587,,,,,
3658,8,477.9,,0.586,,,,,
3659,8,541.8,,0.586,,,,,
3660,8,260.6,,0.586,,,,,
3661,8,314.3,,0.585,,,,,
3662,8,286.9,,0.585,,,,,
3663,8,438.4,,0.584,,,,,
3664,8,278.6,,0.584,,,,,
3665,8,488.7,,0.584,,,,,
3666,8,304.5,,0.583,,,,,
3667,8,346.5,,0.583,,,,,
3668,8,428.4,,0.583,,,,,
3669,8,687.2,,0.582,,,,,
3670,8,415.8,,0.582,,,,,
3671,8,186.1,,0.582,,,,,
3672,8,487.5,,0.582,,,,,
3673,8,313.6,,0.581,,,,,
3674,8,351.2,,0.581,,,,,
3675,8,428.1,,0.58,,,,,
3676,8,376.7,,0.579,,,,,
3677,8,253.9,,0.579,,,,,
3678,8,330.2,,0.579,,,,,
3679,8,293.9,,0.579,,,,,
3680,8,376.1,,0.578,,,,,
3681,8,437.1,,0.577,,,,,
3682,8,346.2,,0.577,,,,,
3683,8,299.5,,0.576,,,,,
3684,8,357.4,,0.576,,,,,
3685,8,490.0,,0.575,,,,,
3686,8,807.7,,0.574,,,,,
3687,8,387.1,,0.574,,,,,
3688,8,209.7,,0.574,,,,,
3689,8,338.8,,0.574,,,,,
3690,8,275.0,,0.574,,,,,
3691,8,279.2,,0.574,,,,,
3692,8,512.4,,0.574,,,,,
3693,8,526.7,,0.574,,,,,
3694,8,735.0,,0.574,,,,,
3695,8,319.4,,0.571,,,,,
3696,8,567.5,,0.571,,,,,
3697,8,366.5,,0.571,,,,,
